Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
205,Coalinga,San Joaquin Valley,2/9/2022,1200,040,0.02, ,0.00, ,1456, ,7.8, ,67.4, ,34, ,38.2, ,2.8, ,188, ,53.7, 
205,Coalinga,San Joaquin Valley,2/9/2022,1300,040,0.02, ,0.00, ,1486, ,7.6, ,70.1, ,30, ,37.4, ,2.8, ,114, ,53.7, 
205,Coalinga,San Joaquin Valley,2/9/2022,1400,040,0.02, ,0.00, ,1387, ,7.1, ,72.2, ,26, ,35.6, ,3.2, ,117, ,53.7, 
205,Coalinga,San Joaquin Valley,2/9/2022,1500,040,0.01, ,0.00, ,1244,Y,7.7, ,73.1, ,27, ,37.6, ,3.8, ,77, ,53.9, 
205,Coalinga,San Joaquin Valley,2/9/2022,1600,040,0.01, ,0.00, ,633, ,7.9, ,72.0, ,29, ,38.3, ,5.2, ,70, ,54.2, 
205,Coalinga,San Joaquin Valley,2/9/2022,1700,040,0.01, ,0.00, ,403, ,7.6, ,70.7, ,30, ,37.6, ,6.9, ,48, ,54.5, 
205,Coalinga,San Joaquin Valley,2/9/2022,1800,040,0.00, ,0.00, ,65, ,7.7, ,67.8, ,33, ,37.7, ,4.4, ,35, ,54.9, 
205,Coalinga,San Joaquin Valley,2/9/2022,1900,040,0.00, ,0.00, ,0, ,7.1, ,61.0, ,39, ,35.8, ,4.1, ,349, ,55.3, 
205,Coalinga,San Joaquin Valley,2/9/2022,2000,040,0.00, ,0.00, ,0, ,7.6, ,55.7, ,50, ,37.4, ,3.9, ,307, ,55.6, 
205,Coalinga,San Joaquin Valley,2/10/2022,0500,041,0.00, ,0.00, ,0, ,5.7, ,48.4, ,49, ,30.3, ,5.6, ,280, ,55.5, 
205,Coalinga,San Joaquin Valley,2/10/2022,0600,041,0.00, ,0.00, ,0, ,5.4, ,49.0, ,46, ,29.2, ,5.3, ,284, ,55.4, 
205,Coalinga,San Joaquin Valley,2/10/2022,0700,041,0.00, ,0.00, ,2, ,5.8, ,47.2, ,52, ,30.7, ,3.7, ,270, ,55.2, 
205,Coalinga,San Joaquin Valley,2/10/2022,0800,041,0.00, ,0.00, ,185, ,5.8, ,49.5, ,48, ,30.7, ,5.0, ,285, ,55.1, 
205,Coalinga,San Joaquin Valley,2/10/2022,0900,041,0.01, ,0.00, ,600, ,6.7, ,55.9, ,44, ,34.2, ,4.1, ,274, ,54.9, 
205,Coalinga,San Joaquin Valley,2/10/2022,1000,041,0.01, ,0.00, ,997, ,8.0, ,60.9, ,44, ,38.9, ,2.7, ,131, ,54.7, 
205,Coalinga,San Joaquin Valley,2/10/2022,1100,041,0.01, ,0.00, ,1293, ,8.5, ,66.5, ,38, ,40.4, ,3.4, ,101, ,54.6, 
205,Coalinga,San Joaquin Valley,2/10/2022,1200,041,0.02, ,0.00, ,1468, ,8.2, ,69.9, ,33, ,39.5, ,2.8, ,116, ,54.5, 
205,Coalinga,San Joaquin Valley,2/10/2022,1300,041,0.02, ,0.00, ,1499, ,7.9, ,72.9, ,28, ,38.4, ,2.7, ,98, ,54.4, 
205,Coalinga,San Joaquin Valley,2/10/2022,1400,041,0.02, ,0.00, ,1402, ,6.7, ,75.2, ,23, ,34.4, ,3.4, ,108, ,54.5, 
205,Coalinga,San Joaquin Valley,2/10/2022,1500,041,0.01, ,0.00, ,1150, ,7.4, ,75.5, ,25, ,36.9, ,5.5, ,82, ,54.7, 
205,Coalinga,San Joaquin Valley,2/10/2022,1600,041,0.01, ,0.00, ,794, ,7.0, ,75.4, ,23, ,35.5, ,3.7, ,81, ,55.0, 
205,Coalinga,San Joaquin Valley,2/10/2022,1700,041,0.00, ,0.00, ,384, ,7.0, ,75.3, ,24, ,35.5, ,2.6, ,71, ,55.4, 
205,Coalinga,San Joaquin Valley,2/10/2022,1800,041,0.00, ,0.00, ,48, ,6.8, ,70.3, ,27, ,34.5, ,5.2, ,39, ,55.8, 
205,Coalinga,San Joaquin Valley,2/10/2022,1900,041,0.00, ,0.00, ,0, ,7.1, ,61.0, ,39, ,35.7, ,4.2, ,333, ,56.2, 
205,Coalinga,San Joaquin Valley,2/10/2022,2000,041,0.00, ,0.00, ,0, ,6.8, ,55.0, ,46, ,34.8, ,4.5, ,319, ,56.5, 
205,Coalinga,San Joaquin Valley,2/11/2022,0500,042,0.00, ,0.00, ,0, ,5.7, ,51.1, ,44, ,30.2, ,5.7, ,280, ,56.4, 
205,Coalinga,San Joaquin Valley,2/11/2022,0600,042,0.00, ,0.00, ,0, ,5.5, ,49.6, ,46, ,29.6, ,5.6, ,289, ,56.2, 
205,Coalinga,San Joaquin Valley,2/11/2022,0700,042,0.00, ,0.00, ,3, ,5.5, ,49.7, ,45, ,29.3, ,4.6, ,267, ,56.1, 
205,Coalinga,San Joaquin Valley,2/11/2022,0800,042,0.00, ,0.00, ,187, ,5.9, ,50.0, ,48, ,31.3, ,4.0, ,301, ,55.9, 
205,Coalinga,San Joaquin Valley,2/11/2022,0900,042,0.01, ,0.00, ,582, ,6.7, ,57.6, ,41, ,34.3, ,3.4, ,244, ,55.8, 
205,Coalinga,San Joaquin Valley,2/11/2022,1000,042,0.01, ,0.00, ,988, ,8.0, ,62.9, ,41, ,38.7, ,3.1, ,193, ,55.6, 
205,Coalinga,San Joaquin Valley,2/11/2022,1100,042,0.01, ,0.00, ,1287, ,8.4, ,67.8, ,36, ,40.0, ,3.1, ,137, ,55.4, 
205,Coalinga,San Joaquin Valley,2/11/2022,1200,042,0.02, ,0.00, ,1459, ,8.4, ,71.2, ,32, ,39.9, ,4.3, ,79, ,55.3, 
205,Coalinga,San Joaquin Valley,2/11/2022,1300,042,0.02, ,0.00, ,1486, ,8.1, ,73.4, ,29, ,39.1, ,3.9, ,80, ,55.3, 
205,Coalinga,San Joaquin Valley,2/11/2022,1400,042,0.02, ,0.00, ,1375, ,8.6, ,75.2, ,29, ,40.5, ,3.7, ,79, ,55.4, 
205,Coalinga,San Joaquin Valley,2/11/2022,1500,042,0.01, ,0.00, ,1129, ,8.8, ,75.5, ,29, ,41.3, ,4.5, ,87, ,55.5, 
205,Coalinga,San Joaquin Valley,2/11/2022,1600,042,0.01, ,0.00, ,781, ,8.3, ,75.5, ,28, ,39.8, ,4.5, ,60, ,55.8, 
205,Coalinga,San Joaquin Valley,2/11/2022,1700,042,0.01, ,0.00, ,360, ,8.3, ,74.4, ,29, ,39.7, ,4.0, ,68, ,56.2, 
205,Coalinga,San Joaquin Valley,2/11/2022,1800,042,0.00, ,0.00, ,57, ,8.1, ,71.0, ,31, ,39.1, ,3.8, ,53, ,56.6, 
205,Coalinga,San Joaquin Valley,2/11/2022,1900,042,0.00, ,0.00, ,0, ,7.7, ,62.4, ,40, ,37.9, ,4.7, ,337, ,57.0, 
205,Coalinga,San Joaquin Valley,2/11/2022,2000,042,0.00, ,0.00, ,0, ,7.7, ,58.3, ,46, ,37.6, ,4.6, ,302, ,57.3, 
205,Coalinga,San Joaquin Valley,2/12/2022,0500,043,0.00, ,0.00, ,0, ,6.8, ,51.8, ,51, ,34.5, ,5.5, ,288, ,57.2, 
205,Coalinga,San Joaquin Valley,2/12/2022,0600,043,0.00, ,0.00, ,0, ,6.5, ,52.5, ,49, ,33.7, ,6.0, ,291, ,57.1, 
205,Coalinga,San Joaquin Valley,2/12/2022,0700,043,0.00, ,0.00, ,3, ,6.2, ,51.9, ,47, ,32.4, ,6.1, ,280, ,56.9, 
205,Coalinga,San Joaquin Valley,2/12/2022,0800,043,0.00, ,0.00, ,187, ,6.4, ,52.9, ,47, ,33.1, ,6.7, ,292, ,56.8, 
205,Coalinga,San Joaquin Valley,2/12/2022,0900,043,0.01, ,0.00, ,614, ,7.6, ,57.3, ,48, ,37.6, ,3.1, ,244, ,56.6, 
205,Coalinga,San Joaquin Valley,2/12/2022,1000,043,0.01, ,0.00, ,1015, ,8.5, ,66.3, ,39, ,40.4, ,1.8, ,112, ,56.4, 
205,Coalinga,San Joaquin Valley,2/12/2022,1100,043,0.01,Y,0.00, ,1293, ,8.9, ,70.8,Y,35,Y,41.6,Y,2.5, ,134, ,56.3, 
205,Coalinga,San Joaquin Valley,2/12/2022,1200,043,0.02,Y,0.00, ,1415, ,8.5, ,74.5,Y,29,Y,40.2,Y,3.5, ,96, ,56.2, 
205,Coalinga,San Joaquin Valley,2/12/2022,1300,043,0.02,Y,0.00, ,1500, ,9.2, ,76.6,Y,30,Y,42.5,Y,3.9, ,85, ,56.2, 
205,Coalinga,San Joaquin Valley,2/12/2022,1400,043,0.02,Y,0.00, ,1367, ,9.2, ,78.4,Y,28,Y,42.3,Y,3.7, ,103, ,56.2, 
205,Coalinga,San Joaquin Valley,2/12/2022,1500,043,0.01,Y,0.00, ,1100, ,8.9, ,79.6,Y,26,Y,41.4,Y,3.2, ,95, ,56.4, 
205,Coalinga,San Joaquin Valley,2/12/2022,1600,043,0.01,Y,0.00, ,793, ,8.6, ,81.4,Y,24,Y,40.7,Y,2.1, ,104, ,56.7, 
205,Coalinga,San Joaquin Valley,2/12/2022,1700,043,0.01,Y,0.00, ,389, ,8.5, ,80.1,Y,24,Y,40.4,Y,2.8, ,88, ,57.1, 
205,Coalinga,San Joaquin Valley,2/12/2022,1800,043,0.00,Y,0.00, ,59, ,8.8, ,75.1,Y,29,Y,41.1,Y,3.7, ,42, ,57.5, 
205,Coalinga,San Joaquin Valley,2/12/2022,1900,043,0.00, ,0.00, ,0, ,8.1, ,63.1, ,41, ,39.1, ,4.5, ,325, ,58.0, 
205,Coalinga,San Joaquin Valley,2/12/2022,2000,043,0.00, ,0.00, ,0, ,7.6, ,58.6, ,45, ,37.5, ,3.4, ,313, ,58.3, 
205,Coalinga,San Joaquin Valley,2/13/2022,0500,044,0.00, ,0.00, ,0, ,5.5, ,52.5, ,41, ,29.6, ,5.2, ,307, ,58.2, 
205,Coalinga,San Joaquin Valley,2/13/2022,0600,044,0.00, ,0.00, ,0, ,5.9, ,49.4, ,49, ,31.1, ,4.7, ,317, ,58.0, 
205,Coalinga,San Joaquin Valley,2/13/2022,0700,044,0.00, ,0.00, ,4, ,5.5, ,52.9, ,40, ,29.5, ,5.2, ,300, ,57.9, 
205,Coalinga,San Joaquin Valley,2/13/2022,0800,044,0.00, ,0.00, ,192, ,5.7, ,55.2, ,38, ,30.2, ,5.4, ,274, ,57.7, 
205,Coalinga,San Joaquin Valley,2/13/2022,0900,044,0.01,Y,0.00, ,601, ,6.5, ,62.7,Y,33,Y,33.4,Y,4.3, ,274, ,57.5, 
205,Coalinga,San Joaquin Valley,2/13/2022,1000,044,0.01,Y,0.00, ,1011, ,8.1, ,69.4,Y,33,Y,39.0,Y,2.6, ,160, ,57.3, 
205,Coalinga,San Joaquin Valley,2/13/2022,1100,044,0.02,Y,0.00, ,1310, ,8.7, ,73.9,Y,30,Y,40.8,Y,2.4, ,131, ,57.1, 
205,Coalinga,San Joaquin Valley,2/13/2022,1200,044,0.02,Y,0.00, ,1476, ,8.8, ,76.3,Y,28,Y,41.1,Y,3.5, ,101, ,57.0, 
205,Coalinga,San Joaquin Valley,2/13/2022,1300,044,0.02,Y,0.00, ,1510, ,9.3, ,77.5,Y,29,Y,42.7,Y,4.5, ,93, ,57.0, 
205,Coalinga,San Joaquin Valley,2/13/2022,1400,044,0.02,Y,0.00, ,1395, ,9.1, ,78.3,Y,28,Y,42.2,Y,5.9, ,69, ,57.1, 
205,Coalinga,San Joaquin Valley,2/13/2022,1500,044,0.02,Y,0.00, ,1153, ,9.4, ,78.7,Y,28,Y,42.8,Y,5.8, ,61, ,57.3, 
205,Coalinga,San Joaquin Valley,2/13/2022,1600,044,0.01,Y,0.00, ,763, ,9.2, ,78.4,Y,28,Y,42.2,Y,5.5, ,48, ,57.6, 
205,Coalinga,San Joaquin Valley,2/13/2022,1700,044,0.01, ,0.00, ,366, ,8.9, ,77.0, ,28, ,41.5, ,5.0, ,43, ,57.9, 
205,Coalinga,San Joaquin Valley,2/13/2022,1800,044,0.00,Y,0.00, ,53, ,9.3, ,73.4,Y,33,Y,42.7,Y,3.7, ,31, ,58.3, 
205,Coalinga,San Joaquin Valley,2/13/2022,1900,044,0.00, ,0.00, ,0, ,9.0, ,63.5, ,45, ,41.7, ,4.3, ,318, ,58.7, 
205,Coalinga,San Joaquin Valley,2/13/2022,2000,044,0.00, ,0.00, ,0, ,8.8, ,60.7, ,48, ,41.1, ,4.2, ,295, ,59.1, 
205,Coalinga,San Joaquin Valley,2/14/2022,0500,045,0.00, ,0.00, ,0, ,6.2, ,53.0, ,45, ,32.4, ,5.6, ,300, ,58.9, 
205,Coalinga,San Joaquin Valley,2/14/2022,0600,045,0.00, ,0.00, ,0, ,6.3, ,52.1, ,47, ,32.7, ,5.1, ,277, ,58.7, 
205,Coalinga,San Joaquin Valley,2/14/2022,0700,045,0.00, ,0.00, ,6, ,6.3, ,49.7, ,52, ,32.7, ,5.1, ,310, ,58.5, 
205,Coalinga,San Joaquin Valley,2/14/2022,0800,045,0.00, ,0.00, ,144, ,6.3, ,53.1, ,46, ,32.9, ,5.7, ,297, ,58.4, 
205,Coalinga,San Joaquin Valley,2/14/2022,0900,045,0.01, ,0.00, ,606, ,7.0, ,60.6, ,39, ,35.5, ,4.9, ,284, ,58.2, 
205,Coalinga,San Joaquin Valley,2/14/2022,1000,045,0.01, ,0.00, ,929, ,8.9, ,65.5, ,42, ,41.6, ,3.1, ,189, ,58.0, 
205,Coalinga,San Joaquin Valley,2/14/2022,1100,045,0.01,Y,0.00, ,1128, ,8.7, ,70.4,Y,34,Y,40.8,Y,3.3, ,165, ,57.8, 
205,Coalinga,San Joaquin Valley,2/14/2022,1200,045,0.02,Y,0.00, ,1464, ,8.7, ,74.6,Y,30,Y,40.8,Y,3.0, ,118, ,57.7, 
205,Coalinga,San Joaquin Valley,2/14/2022,1300,045,0.02,Y,0.00, ,1383, ,8.6, ,76.9,Y,27,Y,40.6,Y,4.1, ,116, ,57.7, 
205,Coalinga,San Joaquin Valley,2/14/2022,1400,045,0.02,Y,0.00, ,1321, ,8.1, ,79.2,Y,24,Y,39.0,Y,3.5, ,106, ,57.7, 
205,Coalinga,San Joaquin Valley,2/14/2022,1500,045,0.01,Y,0.00, ,1156, ,6.9, ,80.5,Y,19,Y,34.9,Y,4.3, ,6, ,57.9, 
205,Coalinga,San Joaquin Valley,2/14/2022,1600,045,0.01, ,0.00, ,751, ,9.1, ,77.6, ,28, ,42.0, ,10.3, ,19, ,58.2, 
205,Coalinga,San Joaquin Valley,2/14/2022,1700,045,0.01, ,0.00, ,394, ,10.1, ,73.7, ,35, ,44.8, ,10.2, ,20, ,58.5, 
205,Coalinga,San Joaquin Valley,2/14/2022,1800,045,0.00, ,0.00, ,75, ,9.3, ,70.2, ,37, ,42.8, ,8.1, ,28, ,58.9, 
205,Coalinga,San Joaquin Valley,2/14/2022,1900,045,0.00, ,0.00, ,0, ,9.3, ,65.4, ,43, ,42.5, ,6.0, ,321, ,59.2,Y
205,Coalinga,San Joaquin Valley,2/14/2022,2000,045,0.00, ,0.00, ,0, ,8.7, ,63.1, ,44, ,40.9, ,3.6, ,280, ,59.5,Y
205,Coalinga,San Joaquin Valley,2/15/2022,0500,046,0.00, ,0.00, ,0, ,5.7, ,47.2, ,52, ,30.5, ,4.6, ,288, ,59.2,Y
205,Coalinga,San Joaquin Valley,2/15/2022,0600,046,0.00, ,0.00, ,0, ,5.9, ,45.1, ,57, ,31.0, ,6.5, ,324, ,59.1,Y
205,Coalinga,San Joaquin Valley,2/15/2022,0700,046,0.00, ,0.00, ,6, ,5.9, ,44.1, ,60, ,30.9, ,5.1, ,294, ,59.0, 
205,Coalinga,San Joaquin Valley,2/15/2022,0800,046,0.00, ,0.00, ,154, ,6.0, ,45.0, ,59, ,31.7, ,4.7, ,281, ,58.7, 
205,Coalinga,San Joaquin Valley,2/15/2022,0900,046,0.00, ,0.00, ,656, ,6.2, ,48.4, ,54, ,32.4, ,4.7, ,193, ,58.5, 
205,Coalinga,San Joaquin Valley,2/15/2022,1000,046,0.01, ,0.00, ,962, ,5.3, ,52.8, ,39, ,28.5, ,4.3, ,224, ,58.3, 
205,Coalinga,San Joaquin Valley,2/15/2022,1100,046,0.00, ,0.00, ,278, ,5.0, ,52.4, ,37, ,27.1, ,5.0, ,299, ,58.1, 
205,Coalinga,San Joaquin Valley,2/15/2022,1200,046,0.01, ,0.00, ,355, ,5.2, ,52.1, ,39, ,28.2, ,10.3, ,341, ,57.9, 
205,Coalinga,San Joaquin Valley,2/15/2022,1300,046,0.01, ,0.00, ,767, ,5.3, ,53.4, ,38, ,28.5, ,10.6, ,343, ,57.8, 
205,Coalinga,San Joaquin Valley,2/15/2022,1400,046,0.02, ,0.00, ,1049, ,5.0, ,55.3, ,33, ,27.1, ,14.0, ,346, ,57.7, 
205,Coalinga,San Joaquin Valley,2/15/2022,1500,046,0.02, ,0.00, ,1144, ,4.9, ,56.6, ,31, ,26.6, ,17.7, ,344, ,57.6, 
205,Coalinga,San Joaquin Valley,2/15/2022,1600,046,0.01, ,0.00, ,849, ,4.8, ,57.1, ,30, ,26.2, ,17.8, ,349, ,57.4, 
205,Coalinga,San Joaquin Valley,2/15/2022,1700,046,0.01, ,0.00, ,426, ,4.7, ,56.6, ,30, ,25.4, ,13.4, ,345, ,57.5, 
205,Coalinga,San Joaquin Valley,2/15/2022,1800,046,0.00, ,0.00, ,76, ,4.6, ,53.5, ,33, ,25.2, ,6.5, ,344, ,57.6, 
205,Coalinga,San Joaquin Valley,2/15/2022,1900,046,0.00, ,0.00, ,0, ,4.4, ,48.7, ,38, ,24.0, ,4.3, ,337, ,57.7, 
205,Coalinga,San Joaquin Valley,2/15/2022,2000,046,0.00, ,0.00, ,0, ,4.3, ,44.0, ,44, ,23.5, ,3.2, ,342, ,57.8, 
205,Coalinga,San Joaquin Valley,2/16/2022,0500,047,0.00, ,0.00, ,0, ,4.1, ,35.1, ,59, ,22.4, ,4.1, ,309, ,56.7, 
205,Coalinga,San Joaquin Valley,2/16/2022,0600,047,0.00, ,0.00, ,0, ,4.0, ,34.5, ,60, ,22.0, ,3.2, ,314, ,56.5, 
205,Coalinga,San Joaquin Valley,2/16/2022,0700,047,0.00, ,0.00, ,6, ,4.0, ,33.1, ,63, ,21.9, ,3.0, ,328, ,56.2, 
205,Coalinga,San Joaquin Valley,2/16/2022,0800,047,0.00, ,0.00, ,241, ,4.2, ,35.9, ,59, ,23.1, ,2.6, ,355, ,56.0, 
205,Coalinga,San Joaquin Valley,2/16/2022,0900,047,0.00, ,0.00, ,669, ,4.6, ,45.6, ,44, ,25.1, ,2.5, ,319, ,55.8, 
205,Coalinga,San Joaquin Valley,2/16/2022,1000,047,0.01, ,0.00, ,1057, ,4.9, ,51.1, ,38, ,26.7, ,3.3, ,123, ,55.6, 
205,Coalinga,San Joaquin Valley,2/16/2022,1100,047,0.01, ,0.00, ,1368, ,5.1, ,55.2, ,34, ,27.4, ,3.5, ,133, ,55.3, 
205,Coalinga,San Joaquin Valley,2/16/2022,1200,047,0.02, ,0.00, ,1534, ,5.2, ,59.8, ,30, ,28.1, ,3.3, ,130, ,55.2, 
205,Coalinga,San Joaquin Valley,2/16/2022,1300,047,0.02, ,0.00, ,1565, ,5.0, ,63.3, ,25, ,27.3, ,4.6, ,152, ,55.1, 
205,Coalinga,San Joaquin Valley,2/16/2022,1400,047,0.02, ,0.00, ,1455, ,5.1, ,65.6, ,24, ,27.4, ,5.4, ,207, ,55.2, 
205,Coalinga,San Joaquin Valley,2/16/2022,1500,047,0.01, ,0.00, ,1216, ,4.8, ,67.0, ,21, ,26.3, ,4.8, ,235, ,55.3, 
205,Coalinga,San Joaquin Valley,2/16/2022,1600,047,0.01, ,0.00, ,859, ,5.5, ,65.6, ,25, ,29.3, ,11.1, ,7, ,55.6, 
205,Coalinga,San Joaquin Valley,2/16/2022,1700,047,0.01, ,0.00, ,440, ,5.8, ,63.3, ,29, ,30.7, ,14.5, ,13, ,55.9, 
205,Coalinga,San Joaquin Valley,2/16/2022,1800,047,0.00, ,0.00, ,82, ,5.9, ,59.4, ,34, ,31.2, ,12.7, ,20, ,56.3, 
205,Coalinga,San Joaquin Valley,2/16/2022,1900,047,0.00, ,0.00, ,0, ,5.8, ,55.8, ,38, ,30.9, ,8.4, ,25, ,56.6, 
205,Coalinga,San Joaquin Valley,2/16/2022,2000,047,0.00, ,0.00, ,0, ,5.7, ,53.5, ,41, ,30.4, ,5.3, ,20, ,56.9, 
205,Coalinga,San Joaquin Valley,2/17/2022,0500,048,0.00, ,0.00, ,0, ,5.5, ,40.5, ,64, ,29.2, ,3.3, ,322, ,56.7, 
205,Coalinga,San Joaquin Valley,2/17/2022,0600,048,0.00, ,0.00, ,0, ,5.3, ,38.7, ,66, ,28.3, ,4.3, ,312, ,56.4, 
205,Coalinga,San Joaquin Valley,2/17/2022,0700,048,0.00, ,0.00, ,6, ,5.4, ,41.1, ,61, ,28.9, ,5.5, ,301, ,56.2, 
205,Coalinga,San Joaquin Valley,2/17/2022,0800,048,0.00, ,0.00, ,223, ,5.5, ,44.5, ,55, ,29.5, ,5.6, ,292, ,56.1, 
205,Coalinga,San Joaquin Valley,2/17/2022,0900,048,0.01, ,0.00, ,666, ,5.9, ,52.5, ,44, ,31.3, ,3.3, ,276, ,55.9, 
205,Coalinga,San Joaquin Valley,2/17/2022,1000,048,0.01, ,0.00, ,1070, ,6.3, ,56.9, ,40, ,32.8, ,2.7, ,132, ,55.6, 
205,Coalinga,San Joaquin Valley,2/17/2022,1100,048,0.01, ,0.00, ,1370, ,6.2, ,60.3, ,35, ,32.3, ,2.9, ,150, ,55.5, 
205,Coalinga,San Joaquin Valley,2/17/2022,1200,048,0.02, ,0.00, ,1542, ,6.3, ,62.9, ,32, ,32.6, ,3.8, ,130, ,55.3, 
205,Coalinga,San Joaquin Valley,2/17/2022,1300,048,0.02, ,0.00, ,1571, ,6.2, ,65.6, ,29, ,32.3, ,4.7, ,131, ,55.3, 
205,Coalinga,San Joaquin Valley,2/17/2022,1400,048,0.02, ,0.00, ,1464, ,6.0, ,68.3, ,25, ,31.6, ,4.1, ,115, ,55.4, 
205,Coalinga,San Joaquin Valley,2/17/2022,1500,048,0.01, ,0.00, ,1223, ,6.0, ,69.4, ,24, ,31.5, ,4.5, ,64, ,55.5, 
205,Coalinga,San Joaquin Valley,2/17/2022,1600,048,0.01, ,0.00, ,863, ,6.0, ,69.8, ,24, ,31.5, ,4.6, ,37, ,55.8, 
205,Coalinga,San Joaquin Valley,2/17/2022,1700,048,0.01, ,0.00, ,435, ,6.0, ,68.1, ,26, ,31.6, ,8.7, ,18, ,56.2, 
205,Coalinga,San Joaquin Valley,2/17/2022,1800,048,0.00, ,0.00, ,81, ,5.9, ,64.2, ,29, ,31.1, ,7.0, ,24, ,56.6, 
205,Coalinga,San Joaquin Valley,2/17/2022,1900,048,0.00, ,0.00, ,0, ,5.5, ,56.1, ,36, ,29.4, ,3.0, ,348, ,57.0, 
205,Coalinga,San Joaquin Valley,2/17/2022,2000,048,0.00, ,0.00, ,0, ,5.4, ,50.8, ,42, ,28.7, ,4.3, ,314, ,57.3, 
205,Coalinga,San Joaquin Valley,2/18/2022,0500,049,0.00, ,0.00, ,0, ,5.6, ,44.8, ,55, ,29.9, ,4.5, ,288, ,57.0, 
205,Coalinga,San Joaquin Valley,2/18/2022,0600,049,0.00, ,0.00, ,0, ,5.6, ,44.7, ,56, ,29.8, ,5.3, ,277, ,56.8, 
205,Coalinga,San Joaquin Valley,2/18/2022,0700,049,0.00, ,0.00, ,8, ,5.6, ,44.5, ,56, ,29.7, ,4.8, ,288, ,56.7, 
205,Coalinga,San Joaquin Valley,2/18/2022,0800,049,0.00, ,0.00, ,235, ,5.8, ,46.5, ,54, ,30.6, ,4.5, ,291, ,56.5, 
205,Coalinga,San Joaquin Valley,2/18/2022,0900,049,0.01, ,0.00, ,642, ,6.4, ,52.2, ,48, ,33.2, ,3.8, ,265, ,56.3, 
205,Coalinga,San Joaquin Valley,2/18/2022,1000,049,0.01, ,0.00, ,1069, ,6.8, ,58.3, ,41, ,34.7, ,3.7, ,106, ,56.2, 
205,Coalinga,San Joaquin Valley,2/18/2022,1100,049,0.01, ,0.00, ,1380, ,6.5, ,61.6, ,35, ,33.6, ,3.2, ,92, ,56.0, 
205,Coalinga,San Joaquin Valley,2/18/2022,1200,049,0.02, ,0.00, ,1472, ,6.5, ,64.0, ,32, ,33.7, ,3.5, ,85, ,55.9, 
205,Coalinga,San Joaquin Valley,2/18/2022,1300,049,0.02, ,0.00, ,1494, ,6.8, ,65.4, ,32, ,34.5, ,4.8, ,78, ,55.9, 
205,Coalinga,San Joaquin Valley,2/18/2022,1400,049,0.02, ,0.00, ,1464, ,6.5, ,66.6, ,29, ,33.7, ,3.9, ,68, ,56.0, 
205,Coalinga,San Joaquin Valley,2/18/2022,1500,049,0.01, ,0.00, ,1252, ,6.5, ,67.8, ,28, ,33.4, ,4.4, ,80, ,56.1, 
205,Coalinga,San Joaquin Valley,2/18/2022,1600,049,0.01, ,0.00, ,438, ,6.3, ,66.7, ,28, ,32.8, ,3.7, ,67, ,56.4, 
205,Coalinga,San Joaquin Valley,2/18/2022,1700,049,0.01, ,0.00, ,279, ,6.1, ,65.4, ,29, ,32.0, ,7.0, ,36, ,56.7, 
205,Coalinga,San Joaquin Valley,2/18/2022,1800,049,0.00, ,0.00, ,94, ,6.2, ,63.0, ,31, ,32.2, ,5.3, ,16, ,57.1, 
205,Coalinga,San Joaquin Valley,2/18/2022,1900,049,0.00, ,0.00, ,0, ,5.9, ,57.7, ,36, ,31.1, ,4.2, ,347, ,57.5, 
205,Coalinga,San Joaquin Valley,2/18/2022,2000,049,0.00, ,0.00, ,0, ,6.1, ,53.7, ,43, ,31.8, ,5.3, ,300, ,57.7, 
205,Coalinga,San Joaquin Valley,2/19/2022,0500,050,0.00, ,0.00, ,0, ,5.3, ,46.0, ,50, ,28.3, ,5.6, ,279, ,57.4, 
205,Coalinga,San Joaquin Valley,2/19/2022,0600,050,0.00, ,0.00, ,0, ,5.1, ,45.5, ,49, ,27.5, ,5.1, ,281, ,57.2, 
205,Coalinga,San Joaquin Valley,2/19/2022,0700,050,0.00, ,0.00, ,9, ,5.0, ,44.0, ,51, ,26.9, ,4.3, ,285, ,57.1, 
205,Coalinga,San Joaquin Valley,2/19/2022,0800,050,0.00, ,0.00, ,248, ,5.3, ,46.5, ,49, ,28.4, ,4.9, ,286, ,56.9, 
205,Coalinga,San Joaquin Valley,2/19/2022,0900,050,0.01, ,0.00, ,683, ,6.0, ,53.8, ,42, ,31.4, ,4.7, ,269, ,56.7, 
205,Coalinga,San Joaquin Valley,2/19/2022,1000,050,0.01, ,0.00, ,1087, ,6.7, ,60.0, ,38, ,34.2, ,2.5, ,205, ,56.5, 
205,Coalinga,San Joaquin Valley,2/19/2022,1100,050,0.02, ,0.00, ,1385, ,6.9, ,64.9, ,33, ,34.9, ,2.6, ,179, ,56.3, 
205,Coalinga,San Joaquin Valley,2/19/2022,1200,050,0.02, ,0.00, ,1546, ,7.0, ,67.2, ,31, ,35.5, ,3.2, ,122, ,56.2, 
205,Coalinga,San Joaquin Valley,2/19/2022,1300,050,0.02, ,0.00, ,1582, ,6.6, ,69.6, ,27, ,34.1, ,3.3, ,92, ,56.2, 
205,Coalinga,San Joaquin Valley,2/19/2022,1400,050,0.02, ,0.00, ,1480, ,6.5, ,70.9, ,25, ,33.6, ,4.1, ,84, ,56.2, 
