Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
194,Oakdale,San Joaquin Valley,4/30/2022,0600,120,0.00, ,0.00, ,78, ,9.7, ,47.4, ,87, ,43.7, ,2.4, ,28, ,58.5, 
194,Oakdale,San Joaquin Valley,4/30/2022,0700,120,0.00, ,0.00, ,402, ,11.7, ,55.3, ,79, ,48.8, ,2.5, ,22, ,58.4, 
194,Oakdale,San Joaquin Valley,4/30/2022,0800,120,0.01, ,0.00, ,832, ,11.8, ,60.9, ,64, ,48.9, ,4.5, ,358, ,58.3, 
194,Oakdale,San Joaquin Valley,4/30/2022,0900,120,0.02, ,0.00, ,1222, ,12.0, ,64.6, ,58, ,49.3, ,5.1, ,317, ,58.2, 
194,Oakdale,San Joaquin Valley,4/30/2022,1000,120,0.02, ,0.00, ,1574, ,13.1, ,67.7, ,56, ,51.7, ,7.2, ,315, ,58.1, 
194,Oakdale,San Joaquin Valley,4/30/2022,1100,120,0.02, ,0.00, ,1819, ,14.0, ,71.3, ,54, ,53.6, ,7.3, ,310, ,58.1, 
194,Oakdale,San Joaquin Valley,4/30/2022,1200,120,0.03, ,0.00, ,1939, ,15.0, ,74.2, ,52, ,55.5, ,8.8, ,305, ,58.0, 
194,Oakdale,San Joaquin Valley,4/30/2022,1300,120,0.03, ,0.00, ,1941, ,15.6, ,76.4, ,50, ,56.4, ,10.6, ,304, ,58.0, 
194,Oakdale,San Joaquin Valley,4/30/2022,1400,120,0.03, ,0.00, ,1813, ,15.3, ,77.1, ,48, ,56.0, ,11.1, ,298, ,58.1, 
194,Oakdale,San Joaquin Valley,4/30/2022,1500,120,0.02, ,0.00, ,1563, ,15.8, ,77.2, ,50, ,56.9, ,5.4, ,298, ,58.2, 
194,Oakdale,San Joaquin Valley,4/30/2022,1600,120,0.02, ,0.00, ,1220, ,14.8, ,75.6, ,49, ,55.0, ,1.9, ,294, ,58.3, 
194,Oakdale,San Joaquin Valley,4/30/2022,1700,120,0.01, ,0.00, ,817, ,15.1, ,72.3, ,56, ,55.6, ,4.6, ,296, ,58.5, 
194,Oakdale,San Joaquin Valley,4/30/2022,1800,120,0.01, ,0.00, ,406, ,14.4, ,67.6, ,62, ,54.3, ,4.5, ,293, ,58.6, 
194,Oakdale,San Joaquin Valley,4/30/2022,1900,120,0.00, ,0.00, ,90, ,11.5, ,62.5, ,59, ,48.2, ,6.6, ,300, ,58.8, 
194,Oakdale,San Joaquin Valley,4/30/2022,2000,120,0.00, ,0.00, ,0, ,10.8, ,57.5, ,67, ,46.6, ,7.1, ,320, ,59.0, 
194,Oakdale,San Joaquin Valley,5/1/2022,0500,121,0.00, ,0.00, ,0, ,9.4, ,45.0, ,93, ,43.0, ,4.8, ,343, ,59.1, 
194,Oakdale,San Joaquin Valley,5/1/2022,0600,121,0.00, ,0.00, ,98, ,9.2, ,44.0, ,94, ,42.4, ,2.2, ,335, ,59.0, 
194,Oakdale,San Joaquin Valley,5/1/2022,0700,121,0.00, ,0.00, ,437, ,10.9, ,49.9, ,89, ,46.8, ,4.2, ,332, ,58.9, 
194,Oakdale,San Joaquin Valley,5/1/2022,0800,121,0.01, ,0.00, ,844, ,11.6, ,54.6, ,79, ,48.4, ,7.5, ,316, ,58.8, 
194,Oakdale,San Joaquin Valley,5/1/2022,0900,121,0.01, ,0.00, ,1254, ,12.0, ,57.7, ,74, ,49.4, ,8.5, ,306, ,58.6, 
194,Oakdale,San Joaquin Valley,5/1/2022,1000,121,0.02, ,0.00, ,1608, ,12.6, ,61.4, ,68, ,50.6, ,9.3, ,308, ,58.5, 
194,Oakdale,San Joaquin Valley,5/1/2022,1100,121,0.02, ,0.00, ,1871, ,13.2, ,65.4, ,62, ,51.9, ,10.7, ,313, ,58.4, 
194,Oakdale,San Joaquin Valley,5/1/2022,1200,121,0.03, ,0.00, ,2009, ,13.4, ,68.6, ,56, ,52.3, ,11.6, ,312, ,58.4, 
194,Oakdale,San Joaquin Valley,5/1/2022,1300,121,0.03, ,0.00, ,2011, ,13.0, ,70.9, ,50, ,51.6, ,12.7, ,316, ,58.3, 
194,Oakdale,San Joaquin Valley,5/1/2022,1400,121,0.03, ,0.00, ,1863, ,13.1, ,73.7, ,46, ,51.8, ,11.0, ,323, ,58.4, 
194,Oakdale,San Joaquin Valley,5/1/2022,1500,121,0.02, ,0.00, ,1600, ,11.6, ,75.2, ,39, ,48.5, ,10.3, ,322, ,58.4, 
194,Oakdale,San Joaquin Valley,5/1/2022,1600,121,0.02, ,0.00, ,1247, ,10.8, ,76.4, ,35, ,46.6, ,6.1, ,320, ,58.5, 
194,Oakdale,San Joaquin Valley,5/1/2022,1700,121,0.01, ,0.00, ,837, ,10.4, ,76.2, ,34, ,45.5, ,3.4, ,317, ,58.6, 
194,Oakdale,San Joaquin Valley,5/1/2022,1800,121,0.01, ,0.00, ,413, ,10.0, ,74.0, ,35, ,44.6, ,2.6, ,309, ,58.7, 
194,Oakdale,San Joaquin Valley,5/1/2022,1900,121,0.00, ,0.00, ,89, ,10.2, ,68.7, ,43, ,45.1, ,6.7, ,301, ,58.9, 
194,Oakdale,San Joaquin Valley,5/1/2022,2000,121,0.00, ,0.00, ,0, ,10.7, ,63.0, ,55, ,46.4, ,5.3, ,299, ,59.0, 
194,Oakdale,San Joaquin Valley,5/2/2022,0500,122,0.00, ,0.00, ,0, ,9.2, ,46.1, ,86, ,42.2, ,3.9, ,20, ,59.2, 
194,Oakdale,San Joaquin Valley,5/2/2022,0600,122,0.00, ,0.00, ,86, ,8.9, ,45.3, ,87, ,41.6, ,3.4, ,32, ,59.2, 
194,Oakdale,San Joaquin Valley,5/2/2022,0700,122,0.00, ,0.00, ,426, ,10.2, ,51.6, ,78, ,45.0, ,5.7, ,22, ,59.1, 
194,Oakdale,San Joaquin Valley,5/2/2022,0800,122,0.01, ,0.00, ,741, ,10.8, ,55.8, ,71, ,46.5, ,5.9, ,342, ,59.0, 
194,Oakdale,San Joaquin Valley,5/2/2022,0900,122,0.01, ,0.00, ,1247, ,11.6, ,62.0, ,61, ,48.5, ,4.8, ,325, ,58.8, 
194,Oakdale,San Joaquin Valley,5/2/2022,1000,122,0.02, ,0.00, ,1559, ,13.0, ,64.9, ,62, ,51.6, ,6.4, ,312, ,58.7, 
194,Oakdale,San Joaquin Valley,5/2/2022,1100,122,0.02, ,0.00, ,1797, ,13.5, ,65.7, ,63, ,52.6, ,8.9, ,316, ,58.6, 
194,Oakdale,San Joaquin Valley,5/2/2022,1200,122,0.03, ,0.00, ,1960, ,13.9, ,67.6, ,60, ,53.4, ,8.6, ,322, ,58.6, 
194,Oakdale,San Joaquin Valley,5/2/2022,1300,122,0.03, ,0.00, ,1972, ,14.0, ,69.0, ,58, ,53.5, ,8.1, ,307, ,58.6, 
194,Oakdale,San Joaquin Valley,5/2/2022,1400,122,0.02, ,0.00, ,1828, ,13.3, ,69.8, ,53, ,52.2, ,8.8, ,310, ,58.6, 
194,Oakdale,San Joaquin Valley,5/2/2022,1500,122,0.02, ,0.00, ,1604, ,12.4, ,70.1, ,49, ,50.2, ,8.1, ,297, ,58.7, 
194,Oakdale,San Joaquin Valley,5/2/2022,1600,122,0.02, ,0.00, ,1183, ,11.8, ,69.5, ,48, ,48.9, ,9.6, ,308, ,58.8, 
194,Oakdale,San Joaquin Valley,5/2/2022,1700,122,0.01, ,0.00, ,811, ,11.0, ,67.9, ,47, ,47.0, ,3.7, ,312, ,58.9, 
194,Oakdale,San Joaquin Valley,5/2/2022,1800,122,0.01, ,0.00, ,403, ,10.8, ,65.8, ,50, ,46.7, ,5.1, ,309, ,59.0, 
194,Oakdale,San Joaquin Valley,5/2/2022,1900,122,0.00, ,0.00, ,76, ,10.5, ,61.0, ,57, ,45.9, ,4.5, ,301, ,59.1, 
194,Oakdale,San Joaquin Valley,5/2/2022,2000,122,0.00, ,0.00, ,1, ,9.9, ,55.6, ,66, ,44.4, ,4.7, ,303, ,59.3, 
194,Oakdale,San Joaquin Valley,5/3/2022,0500,123,0.00, ,0.00, ,0, ,7.1, ,45.8, ,68, ,35.8, ,2.4, ,304, ,59.1, 
194,Oakdale,San Joaquin Valley,5/3/2022,0600,123,0.00, ,0.00, ,100, ,7.2, ,47.8, ,63, ,36.0, ,3.4, ,311, ,59.0, 
194,Oakdale,San Joaquin Valley,5/3/2022,0700,123,0.00, ,0.00, ,451, ,7.8, ,51.4, ,60, ,38.0, ,4.5, ,314, ,58.9, 
194,Oakdale,San Joaquin Valley,5/3/2022,0800,123,0.01, ,0.00, ,888, ,8.0, ,55.5, ,53, ,38.8, ,5.4, ,326, ,58.7, 
194,Oakdale,San Joaquin Valley,5/3/2022,0900,123,0.02, ,0.00, ,1304, ,8.1, ,60.2, ,45, ,39.1, ,8.0, ,327, ,58.6, 
194,Oakdale,San Joaquin Valley,5/3/2022,1000,123,0.02, ,0.00, ,1648, ,8.3, ,64.4, ,40, ,39.7, ,13.8, ,324, ,58.4, 
194,Oakdale,San Joaquin Valley,5/3/2022,1100,123,0.03, ,0.00, ,1900, ,8.7, ,67.7, ,38, ,40.9, ,13.3, ,322, ,58.3, 
194,Oakdale,San Joaquin Valley,5/3/2022,1200,123,0.03, ,0.00, ,2028, ,9.3, ,70.3, ,37, ,42.5, ,10.6, ,313, ,58.2, 
194,Oakdale,San Joaquin Valley,5/3/2022,1300,123,0.03, ,0.00, ,2030, ,9.4, ,72.6, ,34, ,42.8, ,9.9, ,325, ,58.2, 
194,Oakdale,San Joaquin Valley,5/3/2022,1400,123,0.03, ,0.00, ,1892, ,9.7, ,74.4, ,33, ,43.6, ,6.7, ,321, ,58.2, 
194,Oakdale,San Joaquin Valley,5/3/2022,1500,123,0.02, ,0.00, ,1635, ,9.7, ,75.8, ,32, ,43.6, ,2.0, ,316, ,58.2, 
194,Oakdale,San Joaquin Valley,5/3/2022,1600,123,0.02, ,0.00, ,1284, ,9.5, ,76.3, ,31, ,43.3, ,2.0, ,317, ,58.3, 
194,Oakdale,San Joaquin Valley,5/3/2022,1700,123,0.01, ,0.00, ,866, ,9.9, ,76.1, ,32, ,44.2, ,1.3, ,324, ,58.4, 
194,Oakdale,San Joaquin Valley,5/3/2022,1800,123,0.01, ,0.00, ,442, ,10.8, ,74.0, ,38, ,46.6, ,1.0, ,319, ,58.5, 
194,Oakdale,San Joaquin Valley,5/3/2022,1900,123,0.00, ,0.00, ,107, ,11.0, ,69.2, ,45, ,47.0, ,1.5, ,284, ,58.6, 
194,Oakdale,San Joaquin Valley,5/3/2022,2000,123,0.00, ,0.00, ,1, ,10.2, ,62.9, ,52, ,45.0, ,1.0, ,297, ,58.8, 
194,Oakdale,San Joaquin Valley,5/4/2022,0500,124,0.00, ,0.00, ,0, ,8.9, ,46.6, ,83, ,41.6, ,3.2, ,93, ,59.1, 
194,Oakdale,San Joaquin Valley,5/4/2022,0600,124,0.00, ,0.00, ,98, ,9.1, ,47.4, ,82, ,42.1, ,2.3, ,102, ,59.1, 
194,Oakdale,San Joaquin Valley,5/4/2022,0700,124,0.00, ,0.00, ,444, ,11.0, ,55.7, ,73, ,47.0, ,2.3, ,95, ,59.0, 
194,Oakdale,San Joaquin Valley,5/4/2022,0800,124,0.01, ,0.00, ,869, ,11.5, ,64.0, ,57, ,48.3, ,2.9, ,145, ,58.9, 
194,Oakdale,San Joaquin Valley,5/4/2022,0900,124,0.02, ,0.00, ,1285, ,12.3, ,68.4, ,52, ,50.0, ,3.0, ,162, ,58.8, 
194,Oakdale,San Joaquin Valley,5/4/2022,1000,124,0.02, ,0.00, ,1628, ,12.2, ,73.1, ,44, ,49.8, ,3.2, ,173, ,58.7, 
194,Oakdale,San Joaquin Valley,5/4/2022,1100,124,0.02, ,0.00, ,1877, ,12.0, ,76.0, ,39, ,49.3, ,1.5, ,170, ,58.6, 
194,Oakdale,San Joaquin Valley,5/4/2022,1200,124,0.03, ,0.00, ,2005, ,12.4, ,78.4, ,37, ,50.3, ,1.3, ,173, ,58.6, 
194,Oakdale,San Joaquin Valley,5/4/2022,1300,124,0.03, ,0.00, ,2001, ,12.6, ,80.9, ,35, ,50.7, ,1.3, ,165, ,58.6, 
194,Oakdale,San Joaquin Valley,5/4/2022,1400,124,0.03, ,0.00, ,1863, ,12.8, ,83.3, ,33, ,51.1, ,1.8, ,112, ,58.7, 
194,Oakdale,San Joaquin Valley,5/4/2022,1500,124,0.02, ,0.00, ,1607, ,12.7, ,84.3, ,32, ,50.9, ,2.3, ,91, ,58.8, 
194,Oakdale,San Joaquin Valley,5/4/2022,1600,124,0.02, ,0.00, ,1261, ,12.9, ,85.8, ,31, ,51.3, ,2.1, ,117, ,59.0, 
194,Oakdale,San Joaquin Valley,5/4/2022,1700,124,0.01, ,0.00, ,864, ,13.4, ,84.7, ,33, ,52.3, ,1.1, ,310, ,59.1, 
194,Oakdale,San Joaquin Valley,5/4/2022,1800,124,0.01, ,0.00, ,430, ,14.6, ,83.2, ,38, ,54.7, ,1.1, ,301, ,59.3, 
194,Oakdale,San Joaquin Valley,5/4/2022,1900,124,0.00, ,0.00, ,99, ,15.3, ,78.7, ,46, ,56.0, ,1.1, ,19, ,59.5, 
194,Oakdale,San Joaquin Valley,5/4/2022,2000,124,0.00, ,0.00, ,1, ,14.4, ,70.5, ,57, ,54.4, ,1.2, ,97, ,59.7, 
194,Oakdale,San Joaquin Valley,5/5/2022,0500,125,0.00, ,0.00, ,1, ,11.2, ,52.0, ,85, ,47.6, ,1.3, ,66, ,60.4, 
194,Oakdale,San Joaquin Valley,5/5/2022,0600,125,0.00, ,0.00, ,77, ,11.5, ,52.4, ,85, ,48.1, ,1.1, ,345, ,60.3, 
194,Oakdale,San Joaquin Valley,5/5/2022,0700,125,0.00, ,0.00, ,453, ,12.6, ,57.4, ,78, ,50.7, ,3.6, ,351, ,60.2, 
194,Oakdale,San Joaquin Valley,5/5/2022,0800,125,0.01, ,0.00, ,861, ,12.9, ,62.3, ,67, ,51.3, ,3.4, ,338, ,60.1, 
194,Oakdale,San Joaquin Valley,5/5/2022,0900,125,0.01, ,0.00, ,1196, ,13.2, ,65.6, ,61, ,52.0, ,3.4, ,343, ,60.0, 
194,Oakdale,San Joaquin Valley,5/5/2022,1000,125,0.02, ,0.00, ,1398, ,13.2, ,68.5, ,55, ,51.9, ,2.3, ,337, ,60.0, 
194,Oakdale,San Joaquin Valley,5/5/2022,1100,125,0.02, ,0.00, ,1842, ,13.8, ,71.7, ,52, ,53.2, ,1.5, ,335, ,59.9, 
194,Oakdale,San Joaquin Valley,5/5/2022,1200,125,0.03, ,0.00, ,1877, ,13.7, ,75.3, ,46, ,52.9, ,1.1, ,335, ,59.9, 
194,Oakdale,San Joaquin Valley,5/5/2022,1300,125,0.02, ,0.00, ,1683, ,12.5, ,76.0, ,41, ,50.5, ,1.2, ,329, ,59.9, 
194,Oakdale,San Joaquin Valley,5/5/2022,1400,125,0.02,R,0.00, ,1454, ,12.6, ,75.5, ,42, ,50.8, ,1.0,I,332, ,59.9, 
194,Oakdale,San Joaquin Valley,5/5/2022,1500,125,0.02, ,0.00, ,1147, ,13.7, ,75.9, ,45, ,52.9, ,1.0, ,332, ,60.0, 
194,Oakdale,San Joaquin Valley,5/5/2022,1600,125,0.01, ,0.00, ,985, ,13.6, ,75.8, ,45, ,52.8, ,1.0, ,330, ,60.1, 
194,Oakdale,San Joaquin Valley,5/5/2022,1700,125,0.01,R,0.00, ,624, ,13.1, ,73.9, ,46, ,51.8, ,1.0,I,337, ,60.2, 
194,Oakdale,San Joaquin Valley,5/5/2022,1800,125,0.01, ,0.00, ,342, ,12.5, ,71.2, ,48, ,50.4, ,8.3, ,334, ,60.4, 
194,Oakdale,San Joaquin Valley,5/5/2022,1900,125,0.00, ,0.00, ,68, ,11.3, ,66.4, ,51, ,47.9, ,8.6, ,333, ,60.5, 
194,Oakdale,San Joaquin Valley,5/5/2022,2000,125,0.00, ,0.00, ,2, ,12.2, ,60.9, ,67, ,49.7, ,4.2, ,358, ,60.6, 
194,Oakdale,San Joaquin Valley,5/6/2022,0500,126,0.00, ,0.00, ,1, ,13.3, ,53.8, ,94, ,52.2, ,2.1, ,355, ,60.5, 
194,Oakdale,San Joaquin Valley,5/6/2022,0600,126,0.00, ,0.00, ,59, ,14.3, ,56.4, ,92, ,54.0, ,8.1, ,355, ,60.5, 
194,Oakdale,San Joaquin Valley,5/6/2022,0700,126,0.00, ,0.00, ,442, ,14.7, ,58.7, ,87, ,54.9, ,8.2, ,350, ,60.4, 
194,Oakdale,San Joaquin Valley,5/6/2022,0800,126,0.01, ,0.00, ,830, ,15.3, ,61.6, ,82, ,56.0, ,7.7, ,337, ,60.3, 
194,Oakdale,San Joaquin Valley,5/6/2022,0900,126,0.01, ,0.00, ,1206, ,15.7, ,64.8, ,75, ,56.7, ,4.6, ,319, ,60.2, 
194,Oakdale,San Joaquin Valley,5/6/2022,1000,126,0.02, ,0.00, ,1415, ,16.4, ,67.4, ,71, ,57.8, ,6.6, ,318, ,60.2, 
194,Oakdale,San Joaquin Valley,5/6/2022,1100,126,0.02, ,0.00, ,1889, ,16.9, ,70.7, ,66, ,58.8, ,6.7, ,318, ,60.2, 
194,Oakdale,San Joaquin Valley,5/6/2022,1200,126,0.03, ,0.00, ,1953, ,16.1, ,72.8, ,58, ,57.4, ,6.8, ,324, ,60.2, 
194,Oakdale,San Joaquin Valley,5/6/2022,1300,126,0.03, ,0.00, ,2028, ,16.8, ,74.3, ,58, ,58.5, ,7.8, ,322, ,60.2, 
194,Oakdale,San Joaquin Valley,5/6/2022,1400,126,0.03, ,0.00, ,1939, ,17.4, ,75.3, ,58, ,59.5, ,4.2, ,329, ,60.3, 
194,Oakdale,San Joaquin Valley,5/6/2022,1500,126,0.02, ,0.00, ,1470, ,17.4, ,74.6, ,59, ,59.5, ,1.0, ,341, ,60.5, 
194,Oakdale,San Joaquin Valley,5/6/2022,1600,126,0.01, ,0.00, ,834, ,17.2, ,73.8, ,60, ,59.3, ,1.0, ,343, ,60.8, 
194,Oakdale,San Joaquin Valley,5/6/2022,1700,126,0.01, ,0.00, ,749, ,17.0, ,74.0, ,59, ,58.9, ,1.2, ,333, ,61.8, 
194,Oakdale,San Joaquin Valley,5/6/2022,1800,126,0.01, ,0.00, ,424, ,16.3, ,73.0, ,59, ,57.7, ,1.5, ,339, ,62.2, 
194,Oakdale,San Joaquin Valley,5/6/2022,1900,126,0.00, ,0.00, ,36, ,15.5, ,68.8, ,65, ,56.3, ,7.3, ,338, ,62.5, 
194,Oakdale,San Joaquin Valley,5/6/2022,2000,126,0.00, ,0.00, ,1, ,15.4, ,66.1, ,70, ,56.2, ,7.0, ,339, ,62.8, 
194,Oakdale,San Joaquin Valley,5/7/2022,0500,127,0.00, ,0.00, ,1, ,10.4, ,48.4, ,90, ,45.6, ,3.8, ,344, ,63.3, 
194,Oakdale,San Joaquin Valley,5/7/2022,0600,127,0.00, ,0.00, ,99, ,10.4, ,48.4, ,90, ,45.5, ,3.6, ,326, ,63.2, 
194,Oakdale,San Joaquin Valley,5/7/2022,0700,127,0.00, ,0.00, ,450, ,11.6, ,53.9, ,81, ,48.4, ,6.5, ,321, ,63.1, 
194,Oakdale,San Joaquin Valley,5/7/2022,0800,127,0.01, ,0.00, ,879, ,11.6, ,57.6, ,71, ,48.5, ,8.9, ,317, ,63.0, 
194,Oakdale,San Joaquin Valley,5/7/2022,0900,127,0.02, ,0.00, ,1282, ,11.6, ,60.3, ,65, ,48.5, ,10.9, ,316, ,62.8, 
194,Oakdale,San Joaquin Valley,5/7/2022,1000,127,0.02, ,0.00, ,1626, ,12.0, ,62.9, ,61, ,49.3, ,10.1, ,304, ,62.7, 
194,Oakdale,San Joaquin Valley,5/7/2022,1100,127,0.02, ,0.00, ,1881, ,12.3, ,65.5, ,57, ,50.0, ,9.4, ,307, ,62.5, 
194,Oakdale,San Joaquin Valley,5/7/2022,1200,127,0.03, ,0.00, ,2020, ,12.4, ,67.5, ,54, ,50.2, ,10.3, ,305, ,62.4, 
194,Oakdale,San Joaquin Valley,5/7/2022,1300,127,0.03, ,0.00, ,2018, ,12.6, ,68.8, ,52, ,50.7, ,11.0, ,314, ,62.3, 
194,Oakdale,San Joaquin Valley,5/7/2022,1400,127,0.03, ,0.00, ,1896, ,12.4, ,70.4, ,49, ,50.2, ,11.4, ,313, ,62.3, 
194,Oakdale,San Joaquin Valley,5/7/2022,1500,127,0.02, ,0.00, ,1640, ,12.4, ,71.4, ,47, ,50.2, ,11.0, ,313, ,62.2, 
194,Oakdale,San Joaquin Valley,5/7/2022,1600,127,0.02, ,0.00, ,1229, ,12.2, ,71.4, ,46, ,49.8, ,9.6, ,312, ,62.2, 
194,Oakdale,San Joaquin Valley,5/7/2022,1700,127,0.01, ,0.00, ,849, ,12.6, ,70.1, ,50, ,50.6, ,11.6, ,299, ,62.3, 
194,Oakdale,San Joaquin Valley,5/7/2022,1800,127,0.01, ,0.00, ,424, ,11.7, ,66.0, ,54, ,48.8, ,11.6, ,292, ,62.3, 
194,Oakdale,San Joaquin Valley,5/7/2022,1900,127,0.00, ,0.00, ,103, ,10.8, ,62.2, ,56, ,46.5, ,10.2, ,291, ,62.3, 
194,Oakdale,San Joaquin Valley,5/7/2022,2000,127,0.00, ,0.00, ,2, ,10.3, ,58.9, ,60, ,45.3, ,8.8, ,298, ,62.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,0500,128,0.00, ,0.00, ,1, ,7.9, ,42.9, ,85, ,38.6, ,3.1, ,353, ,61.8, 
194,Oakdale,San Joaquin Valley,5/8/2022,0600,128,0.00, ,0.00, ,110, ,8.1, ,43.6, ,84, ,39.1, ,3.2, ,5, ,61.6, 
194,Oakdale,San Joaquin Valley,5/8/2022,0700,128,0.00, ,0.00, ,465, ,8.9, ,48.6, ,76, ,41.5, ,5.1, ,332, ,61.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,0800,128,0.01, ,0.00, ,893, ,8.3, ,53.2, ,60, ,39.6, ,8.8, ,304, ,61.3, 
194,Oakdale,San Joaquin Valley,5/8/2022,0900,128,0.02, ,0.00, ,1302, ,8.2, ,55.9, ,53, ,39.3, ,10.3, ,301, ,61.1, 
194,Oakdale,San Joaquin Valley,5/8/2022,1000,128,0.02, ,0.00, ,1646, ,8.2, ,58.4, ,49, ,39.4, ,10.5, ,304, ,60.9, 
194,Oakdale,San Joaquin Valley,5/8/2022,1100,128,0.02, ,0.00, ,1900, ,8.3, ,60.2, ,47, ,39.8, ,5.6, ,304, ,60.7, 
194,Oakdale,San Joaquin Valley,5/8/2022,1200,128,0.02, ,0.00, ,1923, ,9.6, ,62.1, ,50, ,43.5, ,8.6, ,302, ,60.6, 
194,Oakdale,San Joaquin Valley,5/8/2022,1300,128,0.02, ,0.00, ,1356, ,9.9, ,61.8, ,53, ,44.3, ,10.8, ,282, ,60.5, 
194,Oakdale,San Joaquin Valley,5/8/2022,1400,128,0.02, ,0.00, ,1751, ,10.0, ,62.5, ,52, ,44.4, ,13.2, ,274, ,60.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,1500,128,0.02, ,0.00, ,1432, ,8.4, ,62.0, ,44, ,40.0, ,12.4, ,265, ,60.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,1600,128,0.01,Y,0.00, ,913, ,7.7, ,61.4,Y,42,Y,37.9,Y,11.2, ,288, ,60.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,1700,128,0.01,Y,0.00, ,659, ,7.1, ,60.3,Y,40,Y,35.6,Y,12.0, ,291, ,60.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,1800,128,0.01,Y,0.00, ,436, ,8.0, ,58.3,Y,48,Y,38.9,Y,13.0, ,277, ,60.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,1900,128,0.00,Y,0.00, ,108, ,8.2, ,55.0,Y,56,Y,39.5,Y,10.3, ,277, ,60.4, 
194,Oakdale,San Joaquin Valley,5/8/2022,2000,128,0.00,Y,0.00, ,2, ,8.3, ,51.8,Y,63,Y,39.8,Y,5.8, ,280, ,60.4, 
194,Oakdale,San Joaquin Valley,5/9/2022,0500,129,0.00,Y,0.00, ,1, ,6.9, ,37.2,Y,92,Y,35.0,Y,2.8, ,90, ,59.6, 
194,Oakdale,San Joaquin Valley,5/9/2022,0600,129,0.00,Y,0.00, ,121, ,7.3, ,39.5,Y,89,Y,36.5,Y,2.1, ,40, ,59.5, 
194,Oakdale,San Joaquin Valley,5/9/2022,0700,129,0.00,Y,0.00, ,475, ,8.6, ,46.6,Y,80,Y,40.7,Y,3.3, ,352, ,59.3, 
194,Oakdale,San Joaquin Valley,5/9/2022,0800,129,0.01, ,0.00, ,911, ,8.8, ,51.4, ,68, ,41.2, ,5.2, ,305, ,59.1, 
194,Oakdale,San Joaquin Valley,5/9/2022,0900,129,0.01, ,0.00, ,1184, ,8.7, ,54.2, ,61, ,40.9, ,6.9, ,304, ,59.0, 
194,Oakdale,San Joaquin Valley,5/9/2022,1000,129,0.02, ,0.00, ,1578, ,8.6, ,56.3, ,55, ,40.5, ,6.8, ,308, ,58.8, 
194,Oakdale,San Joaquin Valley,5/9/2022,1100,129,0.02, ,0.00, ,1811, ,8.3, ,58.1, ,50, ,39.8, ,4.3, ,303, ,58.7, 
194,Oakdale,San Joaquin Valley,5/9/2022,1200,129,0.02, ,0.00, ,1776, ,8.4, ,59.8, ,48, ,40.0, ,2.0, ,298, ,58.6, 
194,Oakdale,San Joaquin Valley,5/9/2022,1300,129,0.02, ,0.00, ,1856, ,7.7, ,60.9, ,42, ,37.7, ,1.5, ,288, ,58.5, 
194,Oakdale,San Joaquin Valley,5/9/2022,1400,129,0.02, ,0.00, ,1743, ,7.2, ,62.3, ,38, ,36.2, ,3.4, ,278, ,58.5, 
194,Oakdale,San Joaquin Valley,5/9/2022,1500,129,0.02, ,0.00, ,1564, ,7.3, ,62.9, ,37, ,36.3, ,5.6, ,287, ,58.5, 
194,Oakdale,San Joaquin Valley,5/9/2022,1600,129,0.02, ,0.00, ,1217, ,7.1, ,63.0, ,36, ,35.8, ,5.1, ,294, ,58.6, 
194,Oakdale,San Joaquin Valley,5/9/2022,1700,129,0.01, ,0.00, ,759, ,7.4, ,60.7, ,41, ,36.8, ,4.5, ,286, ,58.6, 
194,Oakdale,San Joaquin Valley,5/9/2022,1800,129,0.00,Y,0.00, ,396, ,7.4, ,58.3,Y,44,Y,36.8,Y,1.3, ,298, ,58.7, 
194,Oakdale,San Joaquin Valley,5/9/2022,1900,129,0.00,Y,0.00, ,55, ,6.9, ,55.1,Y,47,Y,35.1,Y,4.1, ,291, ,58.7, 
194,Oakdale,San Joaquin Valley,5/9/2022,2000,129,0.00, ,0.00, ,1, ,7.3, ,53.1, ,53, ,36.4, ,9.1, ,290, ,58.8, 
194,Oakdale,San Joaquin Valley,5/10/2022,0500,130,0.00,Y,0.00, ,1, ,7.3, ,39.2,Y,90,Y,36.5,Y,1.6, ,34, ,58.4, 
194,Oakdale,San Joaquin Valley,5/10/2022,0600,130,0.00,Y,0.00, ,143, ,7.4, ,40.2,Y,87,Y,36.7,Y,2.2, ,64, ,58.3, 
194,Oakdale,San Joaquin Valley,5/10/2022,0700,130,0.00, ,0.00, ,479, ,8.8, ,46.8, ,81, ,41.2, ,2.5, ,44, ,58.1, 
194,Oakdale,San Joaquin Valley,5/10/2022,0800,130,0.01, ,0.00, ,905, ,8.9, ,50.5, ,71, ,41.5, ,4.5, ,321, ,58.0, 
